time,relhumid-max_day_CNRM-CM5_rcp45,relhumid-min_day_CNRM-CM5_rcp45,rsds_day_CNRM-CM5_rcp45,tasmax_day_CNRM-CM5_rcp45,tasmin_day_CNRM-CM5_rcp45
2045-11-05 00:00:00+00:00,59.4461174,17.12779808,233.4076385,300.0942383,282.5244446
2045-11-06 00:00:00+00:00,72.38717651,20.51019096,234.2040405,299.4378357,281.8571167
2045-11-07 00:00:00+00:00,34.44238281,13.47621536,242.7873383,296.6848755,282.2449036
2045-11-08 00:00:00+00:00,30.11925125,9.762163162,244.1352692,293.8215027,278.2903748
2045-11-09 00:00:00+00:00,38.27103043,12.53591251,232.8898468,294.9899597,278.8616333
2045-11-10 00:00:00+00:00,24.00783157,8.073344231,238.4697571,292.1249084,277.4403381
2045-11-11 00:00:00+00:00,26.66585732,9.469989777,233.374054,292.8418884,277.5413208
2045-11-12 00:00:00+00:00,31.50575447,8.571329117,231.6013336,296.473175,276.8703003
2045-11-13 00:00:00+00:00,40.27057266,10.49790001,230.3717651,297.2956848,276.7219543
2045-11-14 00:00:00+00:00,52.57714844,11.98988628,225.8477325,299.0211792,277.6052551
2045-11-15 00:00:00+00:00,24.52301979,10.21190834,227.6296387,295.7721863,282.4962769
2045-11-16 00:00:00+00:00,22.45960999,10.86362934,206.1142273,294.1453552,282.3157043
2045-11-17 00:00:00+00:00,31.55760384,11.52583218,224.0774841,296.2518921,279.9265747
2045-11-18 00:00:00+00:00,56.27314758,18.90485764,201.4037628,294.4932251,277.9672546
2045-11-19 00:00:00+00:00,89.59072113,32.01199341,221.706665,294.0135498,279.1817932
2045-11-20 00:00:00+00:00,84.18625641,38.35482788,152.3466797,292.7946167,282.687439
2045-11-21 00:00:00+00:00,86.99378967,46.39271164,149.6196747,289.9320984,282.4943542
2045-11-22 00:00:00+00:00,84.73728943,51.43595505,113.1601944,288.2125244,282.2025146
2045-11-23 00:00:00+00:00,92.64968872,58.91928101,102.4924316,286.4771729,280.9728699
2045-11-24 00:00:00+00:00,88.08792877,41.95657349,201.0350342,293.1318054,283.2339478
2045-11-25 00:00:00+00:00,85.08476257,42.77275848,101.8041992,291.8676758,282.755127
2045-11-26 00:00:00+00:00,89.1157074,58.94197464,92.13095856,290.5213013,285.4109497
2045-11-27 00:00:00+00:00,88.61994934,51.14762115,164.1634369,291.538208,284.3197327
2045-11-28 00:00:00+00:00,87.89611053,41.55303574,169.8155823,291.3076172,281.4742126
2045-11-29 00:00:00+00:00,93.68481445,33.00207138,187.2948456,292.4631348,277.8433838
2045-11-30 00:00:00+00:00,87.90119171,28.48146248,187.1842194,293.9717712,277.6905823
2045-12-01 00:00:00+00:00,83.50274658,26.57190132,197.3355408,294.7221069,278.275238
2045-12-02 00:00:00+00:00,94.25161743,35.09848022,101.5039597,291.5409241,277.8622437
2045-12-03 00:00:00+00:00,95.110672,43.47535324,190.773468,287.770813,277.1267395
2045-12-04 00:00:00+00:00,96.66838074,41.45803452,144.911499,289.5241699,276.8840637
2045-12-05 00:00:00+00:00,93.90319824,38.05996704,171.8652649,290.7914734,278.2109375
2045-12-06 00:00:00+00:00,93.2435379,43.05041122,127.4554977,290.0964661,279.476593
2045-12-07 00:00:00+00:00,89.80205536,56.23043823,101.0212021,289.0067444,282.5968323
2045-12-08 00:00:00+00:00,90.38706207,62.68984222,73.58914948,288.6305237,283.1771545
2045-12-09 00:00:00+00:00,90.84835052,62.61168671,63.02613068,288.3021545,283.0342407
2045-12-10 00:00:00+00:00,90.59986877,58.37908173,94.05889893,288.955658,283.0553284
2045-12-11 00:00:00+00:00,89.50352478,58.14578629,99.5712738,289.1269531,283.2740479
2045-12-12 00:00:00+00:00,92.37081146,42.25824738,150.4714508,289.6522217,278.1992493
2045-12-13 00:00:00+00:00,92.82480621,36.01705551,173.4143372,290.5266418,276.5193176
2045-12-14 00:00:00+00:00,90.67829132,48.35696793,88.84034729,289.3022461,280.7351379
2045-12-15 00:00:00+00:00,94.11795807,60.45412064,42.58534241,287.9713745,281.4840698
2045-12-16 00:00:00+00:00,89.83335114,42.6530838,180.5628357,289.4445496,279.4862671
2045-12-17 00:00:00+00:00,84.54484558,32.11327744,155.3496857,291.1574402,277.7320862
2045-12-18 00:00:00+00:00,93.15435791,35.67789078,148.0290222,293.1899109,278.5340576
2045-12-19 00:00:00+00:00,86.23522186,33.04623032,168.5511932,293.799469,280.2615967
2045-12-20 00:00:00+00:00,72.08267975,29.24175072,182.3561707,290.090332,277.5318909
2045-12-21 00:00:00+00:00,60.62810516,24.90841866,187.6340637,286.0005188,273.7051086
2045-12-22 00:00:00+00:00,70.97429657,30.82715034,182.3253479,283.8005981,271.8297119
2045-12-23 00:00:00+00:00,96.21659851,37.17076874,167.1295776,286.6952515,272.8693542
2045-12-24 00:00:00+00:00,86.85172272,33.08370972,180.1544037,288.7481995,275.7203674
2045-12-25 00:00:00+00:00,82.26770782,27.48619652,178.2309723,289.0234375,274.1785278
2045-12-26 00:00:00+00:00,73.12148285,25.90716362,176.7076721,291.0060425,276.1151733
2045-12-27 00:00:00+00:00,76.11567688,27.74311829,180.0154419,292.1174622,277.3906555
2045-12-28 00:00:00+00:00,87.29398346,28.96786308,179.5814972,292.6351929,277.0366211
2045-12-29 00:00:00+00:00,86.74353027,31.58464622,165.6557465,291.7096252,277.5071106
2045-12-30 00:00:00+00:00,82.53065491,40.00027084,89.96154785,289.1098328,278.7728271
2045-12-31 00:00:00+00:00,98.28197479,52.2951889,143.43396,287.5601196,276.8633423
2046-01-01 00:00:00+00:00,86.90275574,30.91223717,185.4294128,291.2021179,276.6931458
2046-01-02 00:00:00+00:00,75.17712402,24.53777122,183.8336029,293.0379333,276.7366638
2046-01-03 00:00:00+00:00,61.78364944,25.04992867,188.2695618,292.5786438,279.1087341
2046-01-04 00:00:00+00:00,67.58929443,25.06989098,184.640625,293.1016235,278.255127
2046-01-05 00:00:00+00:00,86.42636108,27.41158485,193.6403046,293.7068176,277.0371094
2046-01-06 00:00:00+00:00,87.20102692,26.97771835,195.6439972,293.6703796,276.8302612
2046-01-07 00:00:00+00:00,84.80443573,26.97780609,197.9151001,293.3268738,276.8321533
2046-01-08 00:00:00+00:00,75.61335754,45.26574326,70.52461243,289.5371399,281.0380554
2046-01-09 00:00:00+00:00,88.39091492,62.58145523,142.2570343,289.2811279,283.3309021
2046-01-10 00:00:00+00:00,95.44425201,37.03772354,201.2292633,291.7378235,278.4328003
2046-01-11 00:00:00+00:00,89.08304596,38.29542923,190.3054657,290.0249939,277.940979
2046-01-12 00:00:00+00:00,82.49084473,42.9475174,209.2765198,287.0608215,277.2718506
2046-01-13 00:00:00+00:00,93.67137909,55.08161545,86.78742981,285.3000488,276.709137
2046-01-14 00:00:00+00:00,84.92066956,60.42009735,121.2852097,287.2922974,281.5398865
2046-01-15 00:00:00+00:00,88.47133636,42.28585434,197.2792358,289.5912476,278.7809448
2046-01-16 00:00:00+00:00,72.12220764,25.69581985,201.4324799,292.5021057,277.5971375
2046-01-17 00:00:00+00:00,66.03822327,23.96263885,207.8231812,292.1140137,277.1087952
2046-01-18 00:00:00+00:00,80.19554901,35.30778885,167.4375,289.2915039,277.5351563
2046-01-19 00:00:00+00:00,61.51029968,26.75614357,213.4606323,287.1071472,275.07901
2046-01-20 00:00:00+00:00,64.06811523,42.81383514,118.158638,285.2750244,277.9533386
2046-01-21 00:00:00+00:00,71.03570557,49.89438629,119.6364517,284.1115112,278.0247192
2046-01-22 00:00:00+00:00,59.93629074,37.31121063,214.0595093,283.1675415,275.3485718
2046-01-23 00:00:00+00:00,52.68339157,23.92396355,220.6487122,284.3172607,272.9193115
2046-01-24 00:00:00+00:00,49.353302,31.1842556,90.051651,282.9044495,275.5975647
2046-01-25 00:00:00+00:00,59.88911819,46.21373749,75.16950226,282.098114,276.8303223
2046-01-26 00:00:00+00:00,81.26167297,56.60165787,89.2594986,286.621521,280.5657654
2046-01-27 00:00:00+00:00,75.65809631,54.32575226,157.2576752,288.7658997,282.6204834
2046-01-28 00:00:00+00:00,75.86585999,29.68674278,240.3499756,289.2950439,276.1582947
2046-01-29 00:00:00+00:00,62.32307816,26.6866188,240.2372284,288.6547852,275.8492737
2046-01-30 00:00:00+00:00,58.60969925,25.86732864,233.4996643,289.0444336,276.7383728
2046-01-31 00:00:00+00:00,65.91783142,25.55657196,234.4966278,290.6418152,276.3202515
2046-02-01 00:00:00+00:00,58.21120071,24.43704987,243.3127441,291.1299133,277.476593
2046-02-02 00:00:00+00:00,70.46409607,24.10067177,246.4621124,292.2110596,276.035614
2046-02-03 00:00:00+00:00,74.03132629,24.47572899,242.6212006,293.3999634,276.7139282
2046-02-04 00:00:00+00:00,88.46175385,28.11133957,238.6855774,294.048645,277.0057068
2046-02-05 00:00:00+00:00,83.32388306,27.8069725,241.5355988,294.7024231,277.7671509
2046-02-06 00:00:00+00:00,75.22498322,27.54546356,238.8737946,293.8979797,278.3557739
2046-02-07 00:00:00+00:00,70.10679626,26.97040939,232.6511993,294.1667175,279.0279846
2046-02-08 00:00:00+00:00,74.32909393,25.39211273,245.4893341,296.0288696,278.9605103
2046-02-09 00:00:00+00:00,73.42485809,23.85347557,247.1537628,296.2176514,278.7138367
2046-02-10 00:00:00+00:00,65.02514648,22.25910759,247.1190338,297.0397949,279.4029541
2046-02-11 00:00:00+00:00,65.1809845,22.74684525,254.8398743,296.9313049,279.6412354
2046-02-12 00:00:00+00:00,63.43200684,21.73202324,250.1013184,297.3241882,279.387207
2046-02-13 00:00:00+00:00,72.83795929,26.32908249,236.0592041,296.111969,279.7950745
2046-02-14 00:00:00+00:00,80.92326355,31.13729668,228.0590057,293.9321899,279.0409241
2046-02-15 00:00:00+00:00,81.45081329,27.95186996,226.4101257,294.7865906,278.8916626
2046-02-16 00:00:00+00:00,70.1939621,23.68399429,260.9819336,296.299469,279.328949
2046-02-17 00:00:00+00:00,79.61727905,24.68322563,258.2807007,296.4507751,278.3414917
2046-02-18 00:00:00+00:00,73.29393005,31.4616394,198.2672424,292.692688,279.3961792
2046-02-19 00:00:00+00:00,69.42987823,40.46215057,201.3612976,290.7134094,281.2799988
2046-02-20 00:00:00+00:00,90.37985992,49.7480278,173.5583649,290.3365173,280.5834351
2046-02-21 00:00:00+00:00,94.19850922,31.96157074,269.6665649,295.536377,278.0407104
2046-02-22 00:00:00+00:00,82.83062744,26.35911179,264.4337463,296.59375,278.3019714
2046-02-23 00:00:00+00:00,91.89022064,34.70119476,278.8985596,294.7572937,278.4347534
2046-02-24 00:00:00+00:00,92.44096375,58.97299957,81.57675934,289.6621704,282.2487793
2046-02-25 00:00:00+00:00,95.5240097,70.36174774,96.09910583,287.7990417,283.0956116
2046-02-26 00:00:00+00:00,94.25304413,62.45116043,132.1087799,289.9584045,283.1128235
2046-02-27 00:00:00+00:00,92.21087646,59.65540314,156.5374146,290.2315369,282.8103027
2046-02-28 00:00:00+00:00,82.09195709,55.42760086,242.1747437,292.6337585,285.8238525
2046-03-01 00:00:00+00:00,90.89530945,54.87876129,169.1545258,292.5834351,284.4393311
2046-03-02 00:00:00+00:00,95.68701172,56.08190155,182.8235321,292.3546448,283.3529053
2046-03-03 00:00:00+00:00,91.82975769,58.34412384,225.6880188,291.4891357,283.4425354
2046-03-04 00:00:00+00:00,91.36383057,56.39291763,204.0091553,290.2316284,282.1854553
2046-03-05 00:00:00+00:00,95.43049622,49.97604752,269.9448242,289.6040955,279.1079712
2046-03-06 00:00:00+00:00,95.39134216,47.13171005,285.7666321,291.1414795,279.3938293
2046-03-07 00:00:00+00:00,96.48371887,41.57365799,301.8678589,293.5099487,279.1438904
2046-03-08 00:00:00+00:00,92.87697601,36.84914017,311.0365295,295.3911133,279.5122681
2046-03-09 00:00:00+00:00,89.78723145,37.20473862,259.3885193,295.6225891,280.406311
2046-03-10 00:00:00+00:00,94.74877167,47.2061348,305.434967,292.9044495,281.0541687
2046-03-11 00:00:00+00:00,91.92501831,45.37818146,312.7470703,291.4382629,279.4266052
2046-03-12 00:00:00+00:00,92.84461212,41.60620499,322.1234741,293.0116272,279.3815613
2046-03-13 00:00:00+00:00,92.83693695,41.08278656,316.9040833,294.2738037,280.6256409
2046-03-14 00:00:00+00:00,87.06391907,36.83390808,325.3902893,295.7159424,281.5665283
2046-03-15 00:00:00+00:00,84.57214355,30.78648758,330.8847046,298.2981262,281.5027771
2046-03-16 00:00:00+00:00,79.69648743,26.79086304,335.0717773,299.5935669,281.8686523
2046-03-17 00:00:00+00:00,77.07920074,27.6875515,338.6717224,299.0507507,282.0284729
2046-03-18 00:00:00+00:00,84.23168182,33.72950745,339.5045776,295.9479675,280.5566101
2046-03-19 00:00:00+00:00,78.90927887,31.49001884,346.9202881,295.6711426,280.4500732
2046-03-20 00:00:00+00:00,81.13481903,28.83339882,342.7867432,296.8696594,279.9103088
2046-03-21 00:00:00+00:00,82.93828583,27.82407379,344.5220947,299.0868225,281.1955872
2046-03-22 00:00:00+00:00,77.98903656,28.10801888,343.7141113,298.9991455,282.0971985
2046-03-23 00:00:00+00:00,81.81616974,31.8990593,345.5900879,296.9768982,281.4455872
2046-03-24 00:00:00+00:00,88.41163635,27.39889526,353.8547363,299.7994385,280.335022
2046-03-25 00:00:00+00:00,84.83776855,26.67163849,360.339447,300.8690186,281.6765137
2046-03-26 00:00:00+00:00,84.2652359,28.48799133,364.1300659,299.3087769,280.9155884
2046-03-27 00:00:00+00:00,86.48179626,28.83088493,365.0905457,298.2391663,280.1121521
2046-03-28 00:00:00+00:00,86.42028809,30.30910492,371.5362854,297.577179,279.9703064
2046-03-29 00:00:00+00:00,84.12245178,34.73682022,340.8276367,295.4303284,281.028595
2046-03-30 00:00:00+00:00,71.65353394,35.27988815,344.7801208,292.1459351,281.0209961
2046-03-31 00:00:00+00:00,75.75779724,34.77762985,368.1755676,290.9429932,278.7962646
2046-04-01 00:00:00+00:00,85.18600464,36.85042191,363.3386536,293.2926636,280.0404358
2046-04-02 00:00:00+00:00,82.66295624,32.11021042,351.3285522,295.250824,280.3221741
2046-04-03 00:00:00+00:00,85.0107193,33.33541107,354.0932617,295.2292175,280.3741455
2046-04-04 00:00:00+00:00,83.48162842,35.1953125,345.8077698,294.3258972,280.6913147
2046-04-05 00:00:00+00:00,88.91992188,42.02366638,253.2985535,291.2106323,280.1248779
2046-04-06 00:00:00+00:00,92.11418152,38.84796906,359.0587158,289.6655884,276.7622681
2046-04-07 00:00:00+00:00,86.49045563,37.84302902,335.2359924,291.2782288,279.1035767
2046-04-08 00:00:00+00:00,81.96511841,38.86709976,302.6933899,292.872406,281.3592529
2046-04-09 00:00:00+00:00,91.40240479,33.51696396,371.256073,295.7901001,279.8572388
2046-04-10 00:00:00+00:00,84.46211243,33.53975677,389.6156921,295.1473694,280.738739
2046-04-11 00:00:00+00:00,84.09645844,41.16859436,324.6956177,291.424408,280.9294128
2046-04-12 00:00:00+00:00,89.67961121,48.88828278,245.0665131,287.9828491,279.6647949
2046-04-13 00:00:00+00:00,92.98101807,43.43790054,330.026886,288.5778809,276.9447021
2046-04-14 00:00:00+00:00,84.49695587,31.25953293,402.0421143,292.4551392,277.0904236
2046-04-15 00:00:00+00:00,70.06851196,24.79542351,410.2327271,294.8659058,278.7726746
2046-04-16 00:00:00+00:00,67.58854675,26.94790077,408.9869385,294.661438,279.9395447
2046-04-17 00:00:00+00:00,80.19779968,32.75020218,387.7784424,293.3724365,279.8744812
2046-04-18 00:00:00+00:00,78.03466797,31.59780884,402.7079163,293.7064209,280.1106873
2046-04-19 00:00:00+00:00,82.60060883,35.8817482,386.1833191,292.9184265,280.3075562
2046-04-20 00:00:00+00:00,80.10795593,47.06332397,122.3991776,289.9827576,282.3766174
2046-04-21 00:00:00+00:00,86.67773438,40.13422394,315.0357666,293.8748779,282.4391174
2046-04-22 00:00:00+00:00,83.87104034,28.37614632,401.7871399,298.6612854,281.6577148
2046-04-23 00:00:00+00:00,78.69140625,26.93352509,419.9677429,298.905304,281.9223938
2046-04-24 00:00:00+00:00,62.43454742,21.09927177,409.6968689,300.9989929,283.2757568
2046-04-25 00:00:00+00:00,37.58786392,16.28474617,426.6437073,303.1416931,287.1584473
2046-04-26 00:00:00+00:00,36.62763977,12.98257637,425.0904846,305.9607849,287.4612427
2046-04-27 00:00:00+00:00,50.04948807,16.89401817,420.7019958,305.0218811,286.3202209
2046-04-28 00:00:00+00:00,62.66418457,19.7155571,429.2272949,303.6842346,284.3992615
2046-04-29 00:00:00+00:00,69.9278183,21.96966362,425.5652771,301.9255676,283.0195007
2046-04-30 00:00:00+00:00,71.77099609,27.84878731,427.5371094,299.1750488,283.6712646
2046-05-01 00:00:00+00:00,74.48504639,32.41226578,418.0925903,296.2213745,283.0934448
2046-05-02 00:00:00+00:00,73.63833618,33.0430336,423.3583069,295.1708069,282.3553162
2046-05-03 00:00:00+00:00,74.08258057,22.95435524,432.5379333,299.7511292,281.4828796
2046-05-04 00:00:00+00:00,36.43351746,15.98141479,445.8834839,300.6932068,284.6935425
2046-05-05 00:00:00+00:00,37.74940491,15.47282314,457.8194275,302.0545044,285.2046814
2046-05-06 00:00:00+00:00,50.81594086,18.19953918,401.9353943,303.464386,286.1994019
2046-05-07 00:00:00+00:00,68.64151001,24.2612133,411.2906189,301.971405,285.2749023
2046-05-08 00:00:00+00:00,80.70388031,26.91145134,426.3109436,300.4195862,283.3866272
2046-05-09 00:00:00+00:00,78.43730927,29.28579903,429.4501953,297.7619934,282.4707947
2046-05-10 00:00:00+00:00,65.89517975,35.93790054,263.7788391,294.5139465,284.8101196
2046-05-11 00:00:00+00:00,77.96269226,39.48547363,370.1699219,293.0371399,283.4246521
2046-05-12 00:00:00+00:00,84.80879974,36.28605652,386.1563416,294.3561401,281.9481812
2046-05-13 00:00:00+00:00,79.22148895,36.46209717,395.9685974,294.4828186,282.9742126
2046-05-14 00:00:00+00:00,80.99674225,37.82327271,356.0167847,293.8964844,282.9824219
2046-05-15 00:00:00+00:00,88.78775024,34.80505753,414.665802,295.4492188,281.7676392
2046-05-16 00:00:00+00:00,81.31744385,33.54602432,435.1967773,296.0656128,282.8395081
2046-05-17 00:00:00+00:00,80.44811249,37.88073349,346.2702332,294.3083496,283.6623535
2046-05-18 00:00:00+00:00,87.42822266,40.21129227,325.4703064,293.2203674,282.3268738
2046-05-19 00:00:00+00:00,87.81328583,40.76631927,401.6917419,293.4737244,282.5222778
2046-05-20 00:00:00+00:00,88.14945221,42.48031616,251.1816406,291.3756104,281.5384827
2046-05-21 00:00:00+00:00,88.38904572,46.39507675,226.3202667,288.5636597,280.086853
2046-05-22 00:00:00+00:00,88.72803497,41.4885788,243.5735779,291.4200439,280.7875977
2046-05-23 00:00:00+00:00,82.39059448,40.79216766,311.1997986,291.3485718,281.8629761
2046-05-24 00:00:00+00:00,87.35337067,33.52666473,422.4984436,295.2030029,281.1119995
2046-05-25 00:00:00+00:00,88.80625916,33.24453735,427.3556213,296.7844543,281.2865906
2046-05-26 00:00:00+00:00,85.3707428,32.92062378,447.6966858,297.6535339,282.8286743
2046-05-27 00:00:00+00:00,82.57341766,35.1578331,415.1064148,296.6639404,283.5597229
2046-05-28 00:00:00+00:00,79.44022369,36.11230469,436.1361389,296.1066589,284.5643311
2046-05-29 00:00:00+00:00,82.15480042,37.36953735,419.0819092,296.4275513,284.8839111
2046-05-30 00:00:00+00:00,84.72465515,37.53847885,420.5527954,297.6074829,285.378479
2046-05-31 00:00:00+00:00,84.34880066,35.4454155,413.2097168,298.5655823,285.5328064
2046-06-01 00:00:00+00:00,82.11203766,32.75083542,434.9614258,299.6827393,285.8071899
2046-06-02 00:00:00+00:00,78.2272644,36.70494843,410.0821838,298.0209961,286.6461487
2046-06-03 00:00:00+00:00,82.35517883,37.65130997,387.2028503,295.2797546,283.982666
2046-06-04 00:00:00+00:00,87.21621704,38.53351212,422.1193542,293.7936707,281.8006287
2046-06-05 00:00:00+00:00,87.61916351,38.90892029,435.384613,294.1157227,282.3792114
2046-06-06 00:00:00+00:00,84.89258575,32.43382263,431.7546692,297.1723938,282.7958069
2046-06-07 00:00:00+00:00,79.47077179,29.85052299,428.6560974,298.7743225,283.9844055
2046-06-08 00:00:00+00:00,83.21835327,34.30265808,429.7566833,298.3764954,284.796936
2046-06-09 00:00:00+00:00,81.2954483,35.01820374,440.6077881,297.8343201,285.3252563
2046-06-10 00:00:00+00:00,86.55732727,32.29282379,449.839325,299.2457275,283.6655273
2046-06-11 00:00:00+00:00,85.72316742,29.88831902,434.514801,301.199707,284.3815002
2046-06-12 00:00:00+00:00,83.09241486,35.5617218,442.7590332,298.8323975,285.8296204
2046-06-13 00:00:00+00:00,85.39824677,38.443367,408.9711914,297.9615479,285.6431885
2046-06-14 00:00:00+00:00,84.88902283,29.41910362,445.3672791,301.4104309,284.6600342
2046-06-15 00:00:00+00:00,80.67723846,29.45978737,428.333252,302.1753235,286.4349976
2046-06-16 00:00:00+00:00,82.85035706,33.00809479,429.620636,301.4499817,286.841217
